route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
114-B,1,Manorayanapalya,0,114-B UP,16072
114-B,1,Manorayanapalya,0,114-B UP,16073
114-B,1,Manorayanapalya,0,114-B UP,16074
114-B,1,Manorayanapalya,0,114-B UP,16075
114-B,1,Manorayanapalya,0,114-B UP,16076
114-B,1,Manorayanapalya,0,114-B UP,16077
114-B,1,Manorayanapalya,0,114-B UP,16078
114-B,1,Manorayanapalya,0,114-B UP,16079
114-B,1,Manorayanapalya,0,114-B UP,16080
114-B,1,Manorayanapalya,0,114-B UP,16081
114-B,1,Manorayanapalya,0,114-B UP,16082
114-B,1,Manorayanapalya,0,114-B UP,16083
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16164
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16165
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16166
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16167
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16168
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16169
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16170
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16171
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16172
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16173
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16174
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16175
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16176
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16177
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16178
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16179
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16180
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16181
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16182
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16183
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16184
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16185
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16186
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16187
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16188
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16189
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16190
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16191
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16192
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16193
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16194
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16195
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16196
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16197
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16198
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16199
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16200
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16201
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16202
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16203
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16204
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16205
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16206
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16207
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16208
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16209
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16210
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16211
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16212
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16213
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16214
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16215
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16216
114-C,1,Sultan palya,0,114-C UP,16105
114-C,1,Sultan palya,0,114-C UP,16106
114-C,1,Sultan palya,0,114-C UP,16107
114-C,1,Sultan palya,0,114-C UP,16108
114-C,1,Sultan palya,0,114-C UP,16109
114-C,1,Sultan palya,0,114-C UP,16110
114-C,1,Sultan palya,0,114-C UP,16111
114-C,1,Sultan palya,0,114-C UP,16112
114-C,1,Sultan palya,0,114-C UP,16113
114-C,1,Sultan palya,0,114-C UP,16114
114-C,1,Sultan palya,0,114-C UP,16115
114-C,1,Sultan palya,0,114-C UP,16116
114-C,1,Sultan palya,0,114-C UP,16117
114-C,1,Sultan palya,0,114-C UP,16118
114-C,1,Sultan palya,0,114-C UP,16119
114-C,1,Sultan palya,0,114-C UP,16120
114-C,1,Sultan palya,0,114-C UP,16121
114-C,1,Sultan palya,0,114-C UP,16122
114-C,1,Sultan palya,0,114-C UP,16123
114-C,1,Sultan palya,0,114-C UP,16124
114-C,1,Sultan palya,0,114-C UP,16125
114-C,1,Sultan palya,0,114-C UP,16126
114-C,1,Sultan palya,0,114-C UP,16127
114-C,1,Sultan palya,0,114-C UP,16128
114-C,1,Sultan palya,0,114-C UP,16129
114-C,1,Sultan palya,0,114-C UP,16130
114-C,1,Sultan palya,0,114-C UP,16131
114-C,1,Sultan palya,0,114-C UP,16132
114-C,1,Sultan palya,0,114-C UP,16133
114-C,1,Sultan palya,0,114-C UP,16134
114-C,1,Sultan palya,0,114-C UP,16135
114-C,1,Sultan palya,0,114-C UP,16136
114-C,1,Sultan palya,0,114-C UP,16137
114-C,1,Sultan palya,0,114-C UP,16138
114-C,1,Sultan palya,0,114-C UP,16139
114-C,1,Sultan palya,0,114-C UP,16140
114-C,1,Sultan palya,0,114-C UP,16141
114-C,1,Sultan palya,0,114-C UP,16142
114-C,1,Sultan palya,0,114-C UP,16143
114-C,1,Sultan palya,0,114-C UP,16144
114-C,1,Sultan palya,0,114-C UP,16145
114-C,1,Sultan palya,0,114-C UP,16146
114-C,1,Sultan palya,0,114-C UP,16147
114-C,1,Sultan palya,0,114-C UP,16148
114-C,1,Sultan palya,0,114-C UP,16149
114-C,1,Sultan palya,0,114-C UP,16150
114-C,1,Sultan palya,0,114-C UP,16151
114-C,1,Sultan palya,0,114-C UP,16152
114-C,1,Sultan palya,0,114-C UP,16153
114-C,1,Sultan palya,0,114-C UP,16154
114-C,1,Sultan palya,0,114-C UP,16155
114-C,1,Sultan palya,0,114-C UP,16156
114-C,1,Sultan palya,0,114-C UP,16157
114-C,1,Sultan palya,0,114-C UP,16158
114-C,1,Sultan palya,0,114-C UP,16159
114-C,1,Sultan palya,0,114-C UP,16160
114-C,1,Sultan palya,0,114-C UP,16161
114-C,1,Sultan palya,0,114-C UP,16162
114-C,1,Sultan palya,0,114-C UP,16163
114-G,1,KR Market,1,114-G DOWN,16222
114-G,1,KR Market,1,114-G DOWN,16223
114-G,1,KR Market,1,114-G DOWN,16224
114-G,1,KR Market,1,114-G DOWN,16225
114-G,1,KR Market,1,114-G DOWN,16226
114-G,1,Manorayanapalya,0,114-G UP,16217
114-G,1,Manorayanapalya,0,114-G UP,16218
114-G,1,Manorayanapalya,0,114-G UP,16219
114-G,1,Manorayanapalya,0,114-G UP,16220
114-G,1,Manorayanapalya,0,114-G UP,16221
119,1,Marappa Garden,0,119 UP,16243
119,1,Marappa Garden,0,119 UP,16244
119,1,Marappa Garden,0,119 UP,16245
119,1,Marappa Garden,0,119 UP,16246
119,1,Marappa Garden,0,119 UP,16247
119,1,Shivajinagara Bus Station,1,119 DOWN,16248
119,1,Shivajinagara Bus Station,1,119 DOWN,16249
119,1,Shivajinagara Bus Station,1,119 DOWN,16250
119,1,Shivajinagara Bus Station,1,119 DOWN,16251
119-B,1,KR Market,1,119-B DOWN,16260
119-B,1,KR Market,1,119-B DOWN,16261
119-B,1,KR Market,1,119-B DOWN,16262
119-B,1,KR Market,1,119-B DOWN,16263
119-B,1,Marappa Garden,0,119-B UP,16256
119-B,1,Marappa Garden,0,119-B UP,16257
119-B,1,Marappa Garden,0,119-B UP,16258
119-B,1,Marappa Garden,0,119-B UP,16259
12,1,Banashankari Bus Station,0,12 UP,1843
12,1,Banashankari Bus Station,0,12 UP,1844
12,1,Banashankari Bus Station,0,12 UP,1845
12,1,Banashankari Bus Station,0,12 UP,1846
12,1,Banashankari Bus Station,0,12 UP,1847
12,1,Banashankari Bus Station,0,12 UP,1848
12,1,Banashankari Bus Station,0,12 UP,1849
12,1,Banashankari Bus Station,0,12 UP,1850
12,1,Banashankari Bus Station,0,12 UP,1851
12,1,Banashankari Bus Station,0,12 UP,1852
12,1,Banashankari Bus Station,0,12 UP,1853
12,1,Banashankari Bus Station,0,12 UP,1854
12,1,Banashankari Bus Station,0,12 UP,1855
12,1,Banashankari Bus Station,0,12 UP,1856
12,1,Banashankari Bus Station,0,12 UP,1857
12,1,Banashankari Bus Station,0,12 UP,1858
12,1,Banashankari Bus Station,0,12 UP,1859
12,1,Banashankari Bus Station,0,12 UP,1860
12,1,Banashankari Bus Station,0,12 UP,1861
12,1,Banashankari Bus Station,0,12 UP,1862
12,1,Banashankari Bus Station,0,12 UP,1863
12,1,Banashankari Bus Station,0,12 UP,1864
12,1,Banashankari Bus Station,0,12 UP,1865
12,1,Banashankari Bus Station,0,12 UP,1866
12,1,Banashankari Bus Station,0,12 UP,1867
12,1,Banashankari Bus Station,0,12 UP,1868
12,1,Banashankari Bus Station,0,12 UP,1869
12,1,Banashankari Bus Station,0,12 UP,1870
12,1,Banashankari Bus Station,0,12 UP,1871
12,1,Banashankari Bus Station,0,12 UP,1872
12,1,Banashankari Bus Station,0,12 UP,1873
12,1,Banashankari Bus Station,0,12 UP,1874
12,1,Banashankari Bus Station,0,12 UP,1875
12,1,Banashankari Bus Station,0,12 UP,1876
12,1,Banashankari Bus Station,0,12 UP,1877
12,1,Banashankari Bus Station,0,12 UP,1878
12,1,Banashankari Bus Station,0,12 UP,1879
12,1,Banashankari Bus Station,0,12 UP,1880
12,1,Banashankari Bus Station,0,12 UP,1881
12,1,Banashankari Bus Station,0,12 UP,1882
12,1,Banashankari Bus Station,0,12 UP,1883
12,1,Banashankari Bus Station,0,12 UP,1884
12,1,Banashankari Bus Station,0,12 UP,1885
12,1,Banashankari Bus Station,0,12 UP,1886
12,1,Banashankari Bus Station,0,12 UP,1887
12,1,Banashankari Bus Station,0,12 UP,1888
12,1,Banashankari Bus Station,0,12 UP,1889
12,1,Banashankari Bus Station,0,12 UP,1890
12,1,Banashankari Bus Station,0,12 UP,1891
12,1,Banashankari Bus Station,0,12 UP,1892
12,1,Banashankari Bus Station,0,12 UP,1893
12,1,Banashankari Bus Station,0,12 UP,1894
12,1,Banashankari Bus Station,0,12 UP,1895
12,1,Banashankari Bus Station,0,12 UP,1896
12,1,Banashankari Bus Station,0,12 UP,1897
12,1,Banashankari Bus Station,0,12 UP,1898
12,1,Banashankari Bus Station,0,12 UP,1899
12,1,Kempegowda Bus Station,1,12 DOWN,1900
12,1,Kempegowda Bus Station,1,12 DOWN,1901
12,1,Kempegowda Bus Station,1,12 DOWN,1902
12,1,Kempegowda Bus Station,1,12 DOWN,1903
12,1,Kempegowda Bus Station,1,12 DOWN,1904
12,1,Kempegowda Bus Station,1,12 DOWN,1905
12,1,Kempegowda Bus Station,1,12 DOWN,1906
12,1,Kempegowda Bus Station,1,12 DOWN,1907
12,1,Kempegowda Bus Station,1,12 DOWN,1908
12,1,Kempegowda Bus Station,1,12 DOWN,1909
12,1,Kempegowda Bus Station,1,12 DOWN,1910
12,1,Kempegowda Bus Station,1,12 DOWN,1911
12,1,Kempegowda Bus Station,1,12 DOWN,1912
12,1,Kempegowda Bus Station,1,12 DOWN,1913
12,1,Kempegowda Bus Station,1,12 DOWN,1914
12,1,Kempegowda Bus Station,1,12 DOWN,1915
12,1,Kempegowda Bus Station,1,12 DOWN,1916
12,1,Kempegowda Bus Station,1,12 DOWN,1917
12,1,Kempegowda Bus Station,1,12 DOWN,1918
12,1,Kempegowda Bus Station,1,12 DOWN,1919
12,1,Kempegowda Bus Station,1,12 DOWN,1920
12,1,Kempegowda Bus Station,1,12 DOWN,1921
12,1,Kempegowda Bus Station,1,12 DOWN,1922
12,1,Kempegowda Bus Station,1,12 DOWN,1923
12,1,Kempegowda Bus Station,1,12 DOWN,1924
12,1,Kempegowda Bus Station,1,12 DOWN,1925
12,1,Kempegowda Bus Station,1,12 DOWN,1926
12,1,Kempegowda Bus Station,1,12 DOWN,1927
12,1,Kempegowda Bus Station,1,12 DOWN,1928
12,1,Kempegowda Bus Station,1,12 DOWN,1929
12,1,Kempegowda Bus Station,1,12 DOWN,1930
12,1,Kempegowda Bus Station,1,12 DOWN,1931
12,1,Kempegowda Bus Station,1,12 DOWN,1932
12,1,Kempegowda Bus Station,1,12 DOWN,1933
12,1,Kempegowda Bus Station,1,12 DOWN,1934
12,1,Kempegowda Bus Station,1,12 DOWN,1935
12,1,Kempegowda Bus Station,1,12 DOWN,1936
12,1,Kempegowda Bus Station,1,12 DOWN,1937
12,1,Kempegowda Bus Station,1,12 DOWN,1938
12,1,Kempegowda Bus Station,1,12 DOWN,1939
12,1,Kempegowda Bus Station,1,12 DOWN,1940
12,1,Kempegowda Bus Station,1,12 DOWN,1941
12,1,Kempegowda Bus Station,1,12 DOWN,1942
12,1,Kempegowda Bus Station,1,12 DOWN,1943
12,1,Kempegowda Bus Station,1,12 DOWN,1944
12,1,Kempegowda Bus Station,1,12 DOWN,1945
12,1,Kempegowda Bus Station,1,12 DOWN,1946
12,1,Kempegowda Bus Station,1,12 DOWN,1947
12,1,Kempegowda Bus Station,1,12 DOWN,1948
12,1,Kempegowda Bus Station,1,12 DOWN,1949
12,1,Kempegowda Bus Station,1,12 DOWN,1950
12,1,Kempegowda Bus Station,1,12 DOWN,1951
12,1,Kempegowda Bus Station,1,12 DOWN,1952
12,1,Kempegowda Bus Station,1,12 DOWN,1953
12,1,Kempegowda Bus Station,1,12 DOWN,1954
12,1,Kempegowda Bus Station,1,12 DOWN,1955
12,1,Kempegowda Bus Station,1,12 DOWN,1956
12,1,Kempegowda Bus Station,1,12 DOWN,1957
12-B,1,Kempegowda Bus Station,1,12-B DOWN,37498
12-B,1,Padmanabha Nagara,0,12-B UP,37497
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,20967
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,20968
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,20969
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,20970
121-BA,1,Vijayanagara,0,121-BA UP,20963
121-BA,1,Vijayanagara,0,121-BA UP,20964
121-BA,1,Vijayanagara,0,121-BA UP,20965
121-BA,1,Vijayanagara,0,121-BA UP,20966
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18556
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18557
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18558
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18559
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18560
121-BA SBS-KMTFLY-CLO,1,Shivajinagara Bus Station,1,121-BA SBS-KMTFLY-CLO DOWN,18561
121-BA SBS-KMTFLY-CLO,1,Shivajinagara Bus Station,1,121-BA SBS-KMTFLY-CLO DOWN,18562
121-BA SBS-KMTFLY-VJN,1,Shivajinagara Bus Station,1,121-BA SBS-KMTFLY-VJN DOWN,51776
122,1,Kempegowda Bus Station,1,122 DOWN,21056
122,1,Kempegowda Bus Station,1,122 DOWN,21057
122,1,Old Baiyappanahalli,0,122 UP,21055
123,1,Old Baiyappanahalli,0,123 UP,21054
126,1,Jeevanahalli,0,126 UP,21174
126,1,Jeevanahalli,0,126 UP,21175
126,1,Jeevanahalli,0,126 UP,21176
126,1,Jeevanahalli,0,126 UP,21177
126,1,Jeevanahalli,0,126 UP,21178
126,1,Kempegowda Bus Station,1,126 DOWN,21179
126,1,Kempegowda Bus Station,1,126 DOWN,21180
126,1,Kempegowda Bus Station,1,126 DOWN,21181
126,1,Kempegowda Bus Station,1,126 DOWN,21182
126,1,Kempegowda Bus Station,1,126 DOWN,21183
127,1,Jeevanahalli,0,127 UP,8759
127,1,Jeevanahalli,0,127 UP,8760
127,1,Jeevanahalli,0,127 UP,8761
127,1,Jeevanahalli,0,127 UP,8762
127,1,Jeevanahalli,0,127 UP,8763
127,1,Jeevanahalli,0,127 UP,8764
127,1,Jeevanahalli,0,127 UP,8765
127,1,Shivajinagara Bus Station,1,127 DOWN,8766
127,1,Shivajinagara Bus Station,1,127 DOWN,8767
127,1,Shivajinagara Bus Station,1,127 DOWN,8768
127,1,Shivajinagara Bus Station,1,127 DOWN,8769
127,1,Shivajinagara Bus Station,1,127 DOWN,8770
127,1,Shivajinagara Bus Station,1,127 DOWN,8771
127,1,Shivajinagara Bus Station,1,127 DOWN,8772
129,1,Kempegowda Bus Station,1,129 DOWN,645
129,1,Kempegowda Bus Station,1,129 DOWN,646
129,1,Kempegowda Bus Station,1,129 DOWN,647
129,1,Kempegowda Bus Station,1,129 DOWN,648
129,1,Kempegowda Bus Station,1,129 DOWN,649
129,1,Kempegowda Bus Station,1,129 DOWN,650
129,1,Kempegowda Bus Station,1,129 DOWN,651
129,1,Kempegowda Bus Station,1,129 DOWN,652
129,1,Kempegowda Bus Station,1,129 DOWN,653
129,1,Kempegowda Bus Station,1,129 DOWN,654
129,1,Kempegowda Bus Station,1,129 DOWN,655
129,1,Kempegowda Bus Station,1,129 DOWN,656
129,1,Kempegowda Bus Station,1,129 DOWN,657
129,1,Kempegowda Bus Station,1,129 DOWN,658
129,1,Kempegowda Bus Station,1,129 DOWN,659
129,1,Kempegowda Bus Station,1,129 DOWN,660
129,1,Kempegowda Bus Station,1,129 DOWN,661
129,1,Kempegowda Bus Station,1,129 DOWN,662
129,1,Kempegowda Bus Station,1,129 DOWN,663
129,1,Kempegowda Bus Station,1,129 DOWN,664
129,1,Kempegowda Bus Station,1,129 DOWN,665
129,1,Kempegowda Bus Station,1,129 DOWN,666
129,1,Kempegowda Bus Station,1,129 DOWN,667
129,1,Kempegowda Bus Station,1,129 DOWN,668
129,1,Kempegowda Bus Station,1,129 DOWN,669
129,1,Kempegowda Bus Station,1,129 DOWN,670
129,1,Kempegowda Bus Station,1,129 DOWN,671
129,1,Kempegowda Bus Station,1,129 DOWN,672
129,1,Kempegowda Bus Station,1,129 DOWN,673
129,1,Kempegowda Bus Station,1,129 DOWN,674
129,1,Kempegowda Bus Station,1,129 DOWN,675
129,1,Kempegowda Bus Station,1,129 DOWN,676
129,1,Kempegowda Bus Station,1,129 DOWN,677
129,1,Kempegowda Bus Station,1,129 DOWN,678
129,1,Kempegowda Bus Station,1,129 DOWN,679
129,1,Kempegowda Bus Station,1,129 DOWN,680
129,1,Kempegowda Bus Station,1,129 DOWN,681
129,1,Kempegowda Bus Station,1,129 DOWN,682
129,1,Kempegowda Bus Station,1,129 DOWN,683
129,1,Shivajinagara Bus Station,0,129 UP,607
129,1,Shivajinagara Bus Station,0,129 UP,608
129,1,Shivajinagara Bus Station,0,129 UP,609
129,1,Shivajinagara Bus Station,0,129 UP,610
129,1,Shivajinagara Bus Station,0,129 UP,611
129,1,Shivajinagara Bus Station,0,129 UP,612
129,1,Shivajinagara Bus Station,0,129 UP,613
129,1,Shivajinagara Bus Station,0,129 UP,614
129,1,Shivajinagara Bus Station,0,129 UP,615
129,1,Shivajinagara Bus Station,0,129 UP,616
129,1,Shivajinagara Bus Station,0,129 UP,617
129,1,Shivajinagara Bus Station,0,129 UP,618
129,1,Shivajinagara Bus Station,0,129 UP,619
129,1,Shivajinagara Bus Station,0,129 UP,620
129,1,Shivajinagara Bus Station,0,129 UP,621
129,1,Shivajinagara Bus Station,0,129 UP,622
129,1,Shivajinagara Bus Station,0,129 UP,623
129,1,Shivajinagara Bus Station,0,129 UP,624
129,1,Shivajinagara Bus Station,0,129 UP,625
129,1,Shivajinagara Bus Station,0,129 UP,626
129,1,Shivajinagara Bus Station,0,129 UP,627
129,1,Shivajinagara Bus Station,0,129 UP,628
129,1,Shivajinagara Bus Station,0,129 UP,629
129,1,Shivajinagara Bus Station,0,129 UP,630
129,1,Shivajinagara Bus Station,0,129 UP,631
129,1,Shivajinagara Bus Station,0,129 UP,632
129,1,Shivajinagara Bus Station,0,129 UP,633
129,1,Shivajinagara Bus Station,0,129 UP,634
129,1,Shivajinagara Bus Station,0,129 UP,635
129,1,Shivajinagara Bus Station,0,129 UP,636
129,1,Shivajinagara Bus Station,0,129 UP,637
129,1,Shivajinagara Bus Station,0,129 UP,638
129,1,Shivajinagara Bus Station,0,129 UP,639
129,1,Shivajinagara Bus Station,0,129 UP,640
129,1,Shivajinagara Bus Station,0,129 UP,641
129,1,Shivajinagara Bus Station,0,129 UP,642
129,1,Shivajinagara Bus Station,0,129 UP,643
129,1,Shivajinagara Bus Station,0,129 UP,644
129 KBS-CMS,1,Kempegowda Bus Station,1,129 KBS-CMS DOWN,44385
129 KBS-CMS,1,Kempegowda Bus Station,1,129 KBS-CMS DOWN,44386
129 SBS-JCR,1,JC Road,0,129 SBS-JCR UP,51419
12F-5,1,Hosakote Bus Stand (Old),0,12F-5 UP,20591
12F-5,1,Sarjapura,1,12F-5 DOWN,20592
12F-5,1,Sarjapura,1,12F-5 DOWN,20593
13,1,Banashankari Bus Station,0,13 UP,684
13,1,Banashankari Bus Station,0,13 UP,685
13,1,Banashankari Bus Station,0,13 UP,686
13,1,Banashankari Bus Station,0,13 UP,687
13,1,Banashankari Bus Station,0,13 UP,688
13,1,Banashankari Bus Station,0,13 UP,689
13,1,Banashankari Bus Station,0,13 UP,690
13,1,Banashankari Bus Station,0,13 UP,691
13,1,Banashankari Bus Station,0,13 UP,692
13,1,Banashankari Bus Station,0,13 UP,693
13,1,Banashankari Bus Station,0,13 UP,694
13,1,Banashankari Bus Station,0,13 UP,695
13,1,Banashankari Bus Station,0,13 UP,696
13,1,Banashankari Bus Station,0,13 UP,697
13,1,Banashankari Bus Station,0,13 UP,698
13,1,Banashankari Bus Station,0,13 UP,699
13,1,Banashankari Bus Station,0,13 UP,700
13,1,Banashankari Bus Station,0,13 UP,701
13,1,Banashankari Bus Station,0,13 UP,702
13,1,Banashankari Bus Station,0,13 UP,703
13,1,Banashankari Bus Station,0,13 UP,704
13,1,Banashankari Bus Station,0,13 UP,705
13,1,Banashankari Bus Station,0,13 UP,706
13,1,Banashankari Bus Station,0,13 UP,707
13,1,Banashankari Bus Station,0,13 UP,708
13,1,Banashankari Bus Station,0,13 UP,709
13,1,Banashankari Bus Station,0,13 UP,710
13,1,Banashankari Bus Station,0,13 UP,711
13,1,Banashankari Bus Station,0,13 UP,712
13,1,Banashankari Bus Station,0,13 UP,713
13,1,Banashankari Bus Station,0,13 UP,714
13,1,Banashankari Bus Station,0,13 UP,715
13,1,Banashankari Bus Station,0,13 UP,716
13,1,Banashankari Bus Station,0,13 UP,717
13,1,Banashankari Bus Station,0,13 UP,718
13,1,Banashankari Bus Station,0,13 UP,719
13,1,Banashankari Bus Station,0,13 UP,720
13,1,Banashankari Bus Station,0,13 UP,721
13,1,Banashankari Bus Station,0,13 UP,722
13,1,Banashankari Bus Station,0,13 UP,723
13,1,Banashankari Bus Station,0,13 UP,724
13,1,Banashankari Bus Station,0,13 UP,725
13,1,Banashankari Bus Station,0,13 UP,726
13,1,Banashankari Bus Station,0,13 UP,727
13,1,Banashankari Bus Station,0,13 UP,728
13,1,Banashankari Bus Station,0,13 UP,729
13,1,Banashankari Bus Station,0,13 UP,730
13,1,Banashankari Bus Station,0,13 UP,731
13,1,Banashankari Bus Station,0,13 UP,732
13,1,Banashankari Bus Station,0,13 UP,733
13,1,Banashankari Bus Station,0,13 UP,734
13,1,Banashankari Bus Station,0,13 UP,735
13,1,Banashankari Bus Station,0,13 UP,736
13,1,Banashankari Bus Station,0,13 UP,737
13,1,Banashankari Bus Station,0,13 UP,738
13,1,Banashankari Bus Station,0,13 UP,739
13,1,Banashankari Bus Station,0,13 UP,740
13,1,Banashankari Bus Station,0,13 UP,741
13,1,Banashankari Bus Station,0,13 UP,742
13,1,Banashankari Bus Station,0,13 UP,743
13,1,Banashankari Bus Station,0,13 UP,744
13,1,Banashankari Bus Station,0,13 UP,745
13,1,Banashankari Bus Station,0,13 UP,746
13,1,Banashankari Bus Station,0,13 UP,747
13,1,Banashankari Bus Station,0,13 UP,748
13,1,Banashankari Bus Station,0,13 UP,749
13,1,Banashankari Bus Station,0,13 UP,750
13,1,Banashankari Bus Station,0,13 UP,751
13,1,Banashankari Bus Station,0,13 UP,752
13,1,Banashankari Bus Station,0,13 UP,753
13,1,Banashankari Bus Station,0,13 UP,754
13,1,Banashankari Bus Station,0,13 UP,755
13,1,Banashankari Bus Station,0,13 UP,756
13,1,Banashankari Bus Station,0,13 UP,757
13,1,Shivajinagara Bus Station,1,13 DOWN,758
13,1,Shivajinagara Bus Station,1,13 DOWN,759
13,1,Shivajinagara Bus Station,1,13 DOWN,760
13,1,Shivajinagara Bus Station,1,13 DOWN,761
13,1,Shivajinagara Bus Station,1,13 DOWN,762
13,1,Shivajinagara Bus Station,1,13 DOWN,763
13,1,Shivajinagara Bus Station,1,13 DOWN,764
13,1,Shivajinagara Bus Station,1,13 DOWN,765
13,1,Shivajinagara Bus Station,1,13 DOWN,766
13,1,Shivajinagara Bus Station,1,13 DOWN,767
13,1,Shivajinagara Bus Station,1,13 DOWN,768
13,1,Shivajinagara Bus Station,1,13 DOWN,769
13,1,Shivajinagara Bus Station,1,13 DOWN,770
13,1,Shivajinagara Bus Station,1,13 DOWN,771
13,1,Shivajinagara Bus Station,1,13 DOWN,772
13,1,Shivajinagara Bus Station,1,13 DOWN,773
13,1,Shivajinagara Bus Station,1,13 DOWN,774
13,1,Shivajinagara Bus Station,1,13 DOWN,775
13,1,Shivajinagara Bus Station,1,13 DOWN,776
13,1,Shivajinagara Bus Station,1,13 DOWN,777
13,1,Shivajinagara Bus Station,1,13 DOWN,778
13,1,Shivajinagara Bus Station,1,13 DOWN,779
13,1,Shivajinagara Bus Station,1,13 DOWN,780
13,1,Shivajinagara Bus Station,1,13 DOWN,781
13,1,Shivajinagara Bus Station,1,13 DOWN,782
13,1,Shivajinagara Bus Station,1,13 DOWN,783
13,1,Shivajinagara Bus Station,1,13 DOWN,784
13,1,Shivajinagara Bus Station,1,13 DOWN,785
13,1,Shivajinagara Bus Station,1,13 DOWN,786
13,1,Shivajinagara Bus Station,1,13 DOWN,787
13,1,Shivajinagara Bus Station,1,13 DOWN,788
13,1,Shivajinagara Bus Station,1,13 DOWN,789
13,1,Shivajinagara Bus Station,1,13 DOWN,790
13,1,Shivajinagara Bus Station,1,13 DOWN,791
13,1,Shivajinagara Bus Station,1,13 DOWN,792
13,1,Shivajinagara Bus Station,1,13 DOWN,793
13,1,Shivajinagara Bus Station,1,13 DOWN,794
13,1,Shivajinagara Bus Station,1,13 DOWN,795
13,1,Shivajinagara Bus Station,1,13 DOWN,796
13,1,Shivajinagara Bus Station,1,13 DOWN,797
13,1,Shivajinagara Bus Station,1,13 DOWN,798
13,1,Shivajinagara Bus Station,1,13 DOWN,799
13,1,Shivajinagara Bus Station,1,13 DOWN,800
13,1,Shivajinagara Bus Station,1,13 DOWN,801
13,1,Shivajinagara Bus Station,1,13 DOWN,802
13,1,Shivajinagara Bus Station,1,13 DOWN,803
13,1,Shivajinagara Bus Station,1,13 DOWN,804
13,1,Shivajinagara Bus Station,1,13 DOWN,805
